"id","name","image_url"
"1","Apple","statics\img\brands\Apple.jpg"
"2","Coolpad","statics\img\brands\Coolpad.png"
"3","HTC","statics\img\brands\HTC.jpg"
"4","Huawei","statics\img\brands\Huawei.jpg"
"5","Itel","statics\img\brands\Itel.jpg"
"6","Mobell","statics\img\brands\Mobell.jpg"
"7","Mobiistar","statics\img\brands\Mobiistar.jpg"
"8","Motorola","statics\img\brands\Motorola.jpg"
"9","Nokia","statics\img\brands\Nokia.jpg"
"10","Oppo","statics\img\brands\Oppo.jpg"
"11","Philips","statics\img\brands\Philips.jpg"
"12","Realme","statics\img\brands\Realme.png"
"13","Samsung","statics\img\brands\Samsung.jpg"
"14","Vivo","statics\img\brands\Vivo.jpg"
"15","Xiaomi","statics\img\brands\Xiaomi.png"
"16","Masstel","statics\img\brands\Masstel.jpg"
"17","Honor","statics\img\brands\Honor.png"
